[2019-08-20T00:25:51.051Z] [org.apache.juli.logging.DirectJDKLog] [main] [34m[0;39m[173] [INFO ] Initializing ProtocolHandler ["http-nio-8080"]
[2019-08-20T00:25:51.051Z] [org.apache.juli.logging.DirectJDKLog] [main] [34m[0;39m[173] [INFO ] Starting service [Tomcat]
[2019-08-20T00:25:51.051Z] [org.apache.juli.logging.DirectJDKLog] [main] [34m[0;39m[173] [INFO ] Starting Servlet engine: [Apache Tomcat/9.0.22]
[2019-08-20T00:25:51.051Z] [org.apache.juli.logging.DirectJDKLog] [main] [34m[0;39m[173] [INFO ] Initializing Spring embedded WebApplicationContext
[2019-08-20T00:25:51.051Z] [org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext] [main] [34m[0;39m[284] [INFO ] Root WebApplicationContext: initialization completed in 3541 ms
[2019-08-20T00:25:51.051Z] [com.zaxxer.hikari.HikariDataSource] [main] [34m[0;39m[110] [INFO ] HikariPool-1 - Starting...
[2019-08-20T00:25:52.052Z] [com.zaxxer.hikari.HikariDataSource] [main] [34m[0;39m[123] [INFO ] HikariPool-1 - Start completed.
[2019-08-20T00:25:52.052Z] [org.hibernate.jpa.internal.util.LogHelper] [main] [34m[0;39m[31] [INFO ] HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
[2019-08-20T00:25:53.053Z] [org.hibernate.Version] [main] [34m[0;39m[46] [INFO ] HHH000412: Hibernate Core {5.3.10.Final}
[2019-08-20T00:25:53.053Z] [org.hibernate.cfg.Environment] [main] [34m[0;39m[213] [INFO ] HHH000206: hibernate.properties not found
[2019-08-20T00:25:53.053Z] [org.hibernate.annotations.common.reflection.java.JavaReflectionManager] [main] [34m[0;39m[49] [INFO ] HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
[2019-08-20T00:25:53.053Z] [org.hibernate.dialect.Dialect] [main] [34m[0;39m[157] [INFO ] HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
[2019-08-20T00:25:54.054Z] [org.springframework.orm.jpa.AbstractEntityManagerFactoryBean] [main] [34m[0;39m[415] [INFO ] Initialized JPA EntityManagerFactory for persistence unit 'default'
[2019-08-20T00:25:55.055Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: Ant [pattern='/resources/**'], []
[2019-08-20T00:25:55.055Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: Ant [pattern='/static/**'], []
[2019-08-20T00:25:55.055Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: Ant [pattern='/css/**'], []
[2019-08-20T00:25:55.055Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: Ant [pattern='/js/**'], []
[2019-08-20T00:25:55.055Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: Ant [pattern='/images/**'], []
[2019-08-20T00:25:55.055Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@57e4b86c, org.springframework.security.web.context.SecurityContextPersistenceFilter@3d4ecc67, org.springframework.security.web.header.HeaderWriterFilter@33751d49, org.springframework.security.web.authentication.logout.LogoutFilter@762bf32d, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5dfd31f4, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7606bd03, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@35e2b89f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@632241f5, org.springframework.security.web.session.SessionManagementFilter@4eeb14e0, org.springframework.security.web.access.ExceptionTranslationFilter@14a1769d, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1ffd0114]
[2019-08-20T00:25:55.055Z] [org.springframework.scheduling.concurrent.ExecutorConfigurationSupport] [main] [34m[0;39m[171] [INFO ] Initializing ExecutorService 'applicationTaskExecutor'
[2019-08-20T00:25:56.056Z] [org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration] [main] [31m[0;39m[226] [WARN ] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
[2019-08-20T00:25:56.056Z] [org.apache.juli.logging.DirectJDKLog] [main] [34m[0;39m[173] [INFO ] Starting ProtocolHandler ["http-nio-8080"]
[2019-08-20T00:25:56.056Z] [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] [main] [34m[0;39m[202] [INFO ] Tomcat started on port(s): 8080 (http) with context path ''
[2019-08-20T00:25:56.056Z] [org.springframework.boot.StartupInfoLogger] [main] [34m[0;39m[59] [INFO ] Started PaymentsApplication in 9.41 seconds (JVM running for 11.067)
[2019-08-20T00:25:56.056Z] [ar.tesis.payments.PaymentsApplication] [main] [34m[0;39m[13] [INFO ] testing logging with lombok
[2019-08-20T00:25:56.056Z] [ar.tesis.payments.PaymentsApplication] [main] [1;31m[0;39m[14] [ERROR] testing error with lombok
[2019-08-20T00:26:32.032Z] [org.springframework.boot.StartupInfoLogger] [main] [34m[0;39m[50] [INFO ] Starting PaymentsApplication on n1033010 with PID 16276 (C:\Desarrollo\workspace_intellij\payments\target\classes started by p044125 in C:\Desarrollo\workspace_intellij\payments)
[2019-08-20T00:26:32.032Z] [org.springframework.boot.SpringApplication] [main] [34m[0;39m[647] [INFO ] No active profile set, falling back to default profiles: default
[2019-08-20T00:26:33.033Z] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] [main] [34m[0;39m[126] [INFO ] Bootstrapping Spring Data repositories in DEFAULT mode.
[2019-08-20T00:26:34.034Z] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] [main] [34m[0;39m[182] [INFO ] Finished Spring Data repository scanning in 120ms. Found 2 repository interfaces.
[2019-08-20T00:26:34.034Z] [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] [main] [34m[0;39m[330] [INFO ] Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$d5cc721] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[2019-08-20T00:26:35.035Z] [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] [main] [34m[0;39m[90] [INFO ] Tomcat initialized with port(s): 8080 (http)
[2019-08-20T00:26:35.035Z] [org.apache.juli.logging.DirectJDKLog] [main] [34m[0;39m[173] [INFO ] Initializing ProtocolHandler ["http-nio-8080"]
[2019-08-20T00:26:35.035Z] [org.apache.juli.logging.DirectJDKLog] [main] [34m[0;39m[173] [INFO ] Starting service [Tomcat]
[2019-08-20T00:26:35.035Z] [org.apache.juli.logging.DirectJDKLog] [main] [34m[0;39m[173] [INFO ] Starting Servlet engine: [Apache Tomcat/9.0.22]
[2019-08-20T00:26:35.035Z] [org.apache.juli.logging.DirectJDKLog] [main] [34m[0;39m[173] [INFO ] Initializing Spring embedded WebApplicationContext
[2019-08-20T00:26:35.035Z] [org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext] [main] [34m[0;39m[284] [INFO ] Root WebApplicationContext: initialization completed in 2829 ms
[2019-08-20T00:26:35.035Z] [com.zaxxer.hikari.HikariDataSource] [main] [34m[0;39m[110] [INFO ] HikariPool-1 - Starting...
[2019-08-20T00:26:36.036Z] [com.zaxxer.hikari.HikariDataSource] [main] [34m[0;39m[123] [INFO ] HikariPool-1 - Start completed.
[2019-08-20T00:26:36.036Z] [org.hibernate.jpa.internal.util.LogHelper] [main] [34m[0;39m[31] [INFO ] HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
[2019-08-20T00:26:36.036Z] [org.hibernate.Version] [main] [34m[0;39m[46] [INFO ] HHH000412: Hibernate Core {5.3.10.Final}
[2019-08-20T00:26:36.036Z] [org.hibernate.cfg.Environment] [main] [34m[0;39m[213] [INFO ] HHH000206: hibernate.properties not found
[2019-08-20T00:26:37.037Z] [org.hibernate.annotations.common.reflection.java.JavaReflectionManager] [main] [34m[0;39m[49] [INFO ] HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
[2019-08-20T00:26:37.037Z] [org.hibernate.dialect.Dialect] [main] [34m[0;39m[157] [INFO ] HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
[2019-08-20T00:26:38.038Z] [org.springframework.orm.jpa.AbstractEntityManagerFactoryBean] [main] [34m[0;39m[415] [INFO ] Initialized JPA EntityManagerFactory for persistence unit 'default'
[2019-08-20T00:26:39.039Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: Ant [pattern='/resources/**'], []
[2019-08-20T00:26:39.039Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: Ant [pattern='/static/**'], []
[2019-08-20T00:26:39.039Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: Ant [pattern='/css/**'], []
[2019-08-20T00:26:39.039Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: Ant [pattern='/js/**'], []
[2019-08-20T00:26:39.039Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: Ant [pattern='/images/**'], []
[2019-08-20T00:26:39.039Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5e37fb82, org.springframework.security.web.context.SecurityContextPersistenceFilter@3d512652, org.springframework.security.web.header.HeaderWriterFilter@56d6a1b1, org.springframework.security.web.authentication.logout.LogoutFilter@3c60c681, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@6b3d9c38, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3b96f8b0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@781c2497, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@59ec7020, org.springframework.security.web.session.SessionManagementFilter@44da7eb3, org.springframework.security.web.access.ExceptionTranslationFilter@2cee5365, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@69eb544f]
[2019-08-20T00:26:39.039Z] [org.springframework.scheduling.concurrent.ExecutorConfigurationSupport] [main] [34m[0;39m[171] [INFO ] Initializing ExecutorService 'applicationTaskExecutor'
[2019-08-20T00:26:40.040Z] [org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration] [main] [31m[0;39m[226] [WARN ] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
[2019-08-20T00:26:40.040Z] [org.apache.juli.logging.DirectJDKLog] [main] [34m[0;39m[173] [INFO ] Starting ProtocolHandler ["http-nio-8080"]
[2019-08-20T00:26:40.040Z] [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] [main] [34m[0;39m[202] [INFO ] Tomcat started on port(s): 8080 (http) with context path ''
[2019-08-20T00:26:40.040Z] [org.springframework.boot.StartupInfoLogger] [main] [34m[0;39m[59] [INFO ] Started PaymentsApplication in 9.002 seconds (JVM running for 10.689)
[2019-08-20T00:26:40.040Z] [ar.tesis.payments.PaymentsApplication] [main] [34m[0;39m[13] [INFO ] testing logging with lombok
[2019-08-20T00:26:40.040Z] [ar.tesis.payments.PaymentsApplication] [main] [1;31m[0;39m[14] [ERROR] testing error with lombok
[2019-08-20T00:35:49.049Z] [org.springframework.boot.StartupInfoLogger] [main] [34m[0;39m[50] [INFO ] Starting PaymentsApplication on n1033010 with PID 11652 (C:\Desarrollo\workspace_intellij\payments\target\classes started by p044125 in C:\Desarrollo\workspace_intellij\payments)
[2019-08-20T00:35:49.049Z] [org.springframework.boot.SpringApplication] [main] [34m[0;39m[647] [INFO ] No active profile set, falling back to default profiles: default
[2019-08-20T00:35:51.051Z] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] [main] [34m[0;39m[126] [INFO ] Bootstrapping Spring Data repositories in DEFAULT mode.
[2019-08-20T00:35:51.051Z] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] [main] [34m[0;39m[182] [INFO ] Finished Spring Data repository scanning in 112ms. Found 2 repository interfaces.
[2019-08-20T00:35:52.052Z] [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] [main] [34m[0;39m[330] [INFO ] Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$46fb3533] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[2019-08-20T00:35:52.052Z] [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] [main] [34m[0;39m[90] [INFO ] Tomcat initialized with port(s): 8080 (http)
[2019-08-20T00:35:52.052Z] [org.apache.juli.logging.DirectJDKLog] [main] [34m[0;39m[173] [INFO ] Initializing ProtocolHandler ["http-nio-8080"]
[2019-08-20T00:35:52.052Z] [org.apache.juli.logging.DirectJDKLog] [main] [34m[0;39m[173] [INFO ] Starting service [Tomcat]
[2019-08-20T00:35:52.052Z] [org.apache.juli.logging.DirectJDKLog] [main] [34m[0;39m[173] [INFO ] Starting Servlet engine: [Apache Tomcat/9.0.22]
[2019-08-20T00:35:52.052Z] [org.apache.juli.logging.DirectJDKLog] [main] [34m[0;39m[173] [INFO ] Initializing Spring embedded WebApplicationContext
[2019-08-20T00:35:52.052Z] [org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext] [main] [34m[0;39m[284] [INFO ] Root WebApplicationContext: initialization completed in 2592 ms
[2019-08-20T00:35:52.052Z] [com.zaxxer.hikari.HikariDataSource] [main] [34m[0;39m[110] [INFO ] HikariPool-1 - Starting...
[2019-08-20T00:35:53.053Z] [com.zaxxer.hikari.HikariDataSource] [main] [34m[0;39m[123] [INFO ] HikariPool-1 - Start completed.
[2019-08-20T00:35:54.054Z] [org.hibernate.jpa.internal.util.LogHelper] [main] [34m[0;39m[31] [INFO ] HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
[2019-08-20T00:35:54.054Z] [org.hibernate.Version] [main] [34m[0;39m[46] [INFO ] HHH000412: Hibernate Core {5.3.10.Final}
[2019-08-20T00:35:54.054Z] [org.hibernate.cfg.Environment] [main] [34m[0;39m[213] [INFO ] HHH000206: hibernate.properties not found
[2019-08-20T00:35:54.054Z] [org.hibernate.annotations.common.reflection.java.JavaReflectionManager] [main] [34m[0;39m[49] [INFO ] HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
[2019-08-20T00:35:54.054Z] [org.hibernate.dialect.Dialect] [main] [34m[0;39m[157] [INFO ] HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
[2019-08-20T00:35:55.055Z] [org.springframework.orm.jpa.AbstractEntityManagerFactoryBean] [main] [34m[0;39m[415] [INFO ] Initialized JPA EntityManagerFactory for persistence unit 'default'
[2019-08-20T00:35:56.056Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: Ant [pattern='/resources/**'], []
[2019-08-20T00:35:56.056Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: Ant [pattern='/static/**'], []
[2019-08-20T00:35:56.056Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: Ant [pattern='/css/**'], []
[2019-08-20T00:35:56.056Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: Ant [pattern='/js/**'], []
[2019-08-20T00:35:56.056Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: Ant [pattern='/images/**'], []
[2019-08-20T00:35:56.056Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [34m[0;39m[43] [INFO ] Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@99c4993, org.springframework.security.web.context.SecurityContextPersistenceFilter@14a1769d, org.springframework.security.web.header.HeaderWriterFilter@61808ecd, org.springframework.security.web.authentication.logout.LogoutFilter@4c063cb9, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@25a290ee, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@33751d49, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4c5da4f9, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@38089dae, org.springframework.security.web.session.SessionManagementFilter@77ea806f, org.springframework.security.web.access.ExceptionTranslationFilter@4fe8f2ae, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2de3b052]
[2019-08-20T00:35:56.056Z] [org.springframework.scheduling.concurrent.ExecutorConfigurationSupport] [main] [34m[0;39m[171] [INFO ] Initializing ExecutorService 'applicationTaskExecutor'
[2019-08-20T00:35:57.057Z] [org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration] [main] [31m[0;39m[226] [WARN ] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
[2019-08-20T00:35:57.057Z] [org.apache.juli.logging.DirectJDKLog] [main] [34m[0;39m[173] [INFO ] Starting ProtocolHandler ["http-nio-8080"]
[2019-08-20T00:35:57.057Z] [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] [main] [34m[0;39m[202] [INFO ] Tomcat started on port(s): 8080 (http) with context path ''
[2019-08-20T00:35:57.057Z] [org.springframework.boot.StartupInfoLogger] [main] [34m[0;39m[59] [INFO ] Started PaymentsApplication in 8.143 seconds (JVM running for 9.849)
[2019-08-20T00:35:57.057Z] [ar.tesis.payments.PaymentsApplication] [main] [34m[0;39m[13] [INFO ] testing logging with lombok
[2019-08-20T00:35:57.057Z] [ar.tesis.payments.PaymentsApplication] [main] [1;31m[0;39m[14] [ERROR] testing error with lombok
[2019-08-20T00:36:42.042Z] [org.springframework.boot.StartupInfoLogger] [main] [50] [INFO ] Starting PaymentsApplication on n1033010 with PID 14388 (C:\Desarrollo\workspace_intellij\payments\target\classes started by p044125 in C:\Desarrollo\workspace_intellij\payments)
[2019-08-20T00:36:42.042Z] [org.springframework.boot.SpringApplication] [main] [647] [INFO ] No active profile set, falling back to default profiles: default
[2019-08-20T00:36:44.044Z] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] [main] [126] [INFO ] Bootstrapping Spring Data repositories in DEFAULT mode.
[2019-08-20T00:36:44.044Z] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] [main] [182] [INFO ] Finished Spring Data repository scanning in 116ms. Found 2 repository interfaces.
[2019-08-20T00:36:44.044Z] [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] [main] [330] [INFO ] Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$787beb73] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[2019-08-20T00:36:45.045Z] [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] [main] [90] [INFO ] Tomcat initialized with port(s): 8080 (http)
[2019-08-20T00:36:45.045Z] [org.apache.juli.logging.DirectJDKLog] [main] [173] [INFO ] Initializing ProtocolHandler ["http-nio-8080"]
[2019-08-20T00:36:45.045Z] [org.apache.juli.logging.DirectJDKLog] [main] [173] [INFO ] Starting service [Tomcat]
[2019-08-20T00:36:45.045Z] [org.apache.juli.logging.DirectJDKLog] [main] [173] [INFO ] Starting Servlet engine: [Apache Tomcat/9.0.22]
[2019-08-20T00:36:45.045Z] [org.apache.juli.logging.DirectJDKLog] [main] [173] [INFO ] Initializing Spring embedded WebApplicationContext
[2019-08-20T00:36:45.045Z] [org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext] [main] [284] [INFO ] Root WebApplicationContext: initialization completed in 2892 ms
[2019-08-20T00:36:45.045Z] [com.zaxxer.hikari.HikariDataSource] [main] [110] [INFO ] HikariPool-1 - Starting...
[2019-08-20T00:36:46.046Z] [com.zaxxer.hikari.HikariDataSource] [main] [123] [INFO ] HikariPool-1 - Start completed.
[2019-08-20T00:36:46.046Z] [org.hibernate.jpa.internal.util.LogHelper] [main] [31] [INFO ] HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
[2019-08-20T00:36:47.047Z] [org.hibernate.Version] [main] [46] [INFO ] HHH000412: Hibernate Core {5.3.10.Final}
[2019-08-20T00:36:47.047Z] [org.hibernate.cfg.Environment] [main] [213] [INFO ] HHH000206: hibernate.properties not found
[2019-08-20T00:36:47.047Z] [org.hibernate.annotations.common.reflection.java.JavaReflectionManager] [main] [49] [INFO ] HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
[2019-08-20T00:36:47.047Z] [org.hibernate.dialect.Dialect] [main] [157] [INFO ] HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
[2019-08-20T00:36:48.048Z] [org.springframework.orm.jpa.AbstractEntityManagerFactoryBean] [main] [415] [INFO ] Initialized JPA EntityManagerFactory for persistence unit 'default'
[2019-08-20T00:36:49.049Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [43] [INFO ] Creating filter chain: Ant [pattern='/resources/**'], []
[2019-08-20T00:36:49.049Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [43] [INFO ] Creating filter chain: Ant [pattern='/static/**'], []
[2019-08-20T00:36:49.049Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [43] [INFO ] Creating filter chain: Ant [pattern='/css/**'], []
[2019-08-20T00:36:49.049Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [43] [INFO ] Creating filter chain: Ant [pattern='/js/**'], []
[2019-08-20T00:36:49.049Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [43] [INFO ] Creating filter chain: Ant [pattern='/images/**'], []
[2019-08-20T00:36:49.049Z] [org.springframework.security.web.DefaultSecurityFilterChain] [main] [43] [INFO ] Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6c5747db, org.springframework.security.web.context.SecurityContextPersistenceFilter@3120495d, org.springframework.security.web.header.HeaderWriterFilter@4e4f4092, org.springframework.security.web.authentication.logout.LogoutFilter@36211bbc, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@52d96367, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@b75b890, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7a1371, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@750cd36d, org.springframework.security.web.session.SessionManagementFilter@4416e18d, org.springframework.security.web.access.ExceptionTranslationFilter@1fc0d9b4, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@5e37fb82]
[2019-08-20T00:36:49.049Z] [org.springframework.scheduling.concurrent.ExecutorConfigurationSupport] [main] [171] [INFO ] Initializing ExecutorService 'applicationTaskExecutor'
[2019-08-20T00:36:49.049Z] [org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration] [main] [226] [WARN ] spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
[2019-08-20T00:36:50.050Z] [org.apache.juli.logging.DirectJDKLog] [main] [173] [INFO ] Starting ProtocolHandler ["http-nio-8080"]
[2019-08-20T00:36:50.050Z] [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] [main] [202] [INFO ] Tomcat started on port(s): 8080 (http) with context path ''
[2019-08-20T00:36:50.050Z] [org.springframework.boot.StartupInfoLogger] [main] [59] [INFO ] Started PaymentsApplication in 8.166 seconds (JVM running for 9.868)
[2019-08-20T00:36:50.050Z] [ar.tesis.payments.PaymentsApplication] [main] [13] [INFO ] testing logging with lombok
[2019-08-20T00:36:50.050Z] [ar.tesis.payments.PaymentsApplication] [main] [14] [ERROR] testing error with lombok
[2019-08-20T00:37:41.041Z] [org.springframework.boot.StartupInfoLogger] [main] [50] [INFO ] Starting PaymentsApplication on n1033010 with PID 13156 (C:\Desarrollo\workspace_intellij\payments\target\classes started by p044125 in C:\Desarrollo\workspace_intellij\payments)
[2019-08-20T00:37:41.041Z] [org.springframework.boot.SpringApplication] [main] [647] [INFO ] No active profile set, falling back to default profiles: default
[2019-08-20T00:37:42.042Z] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] [main] [126] [INFO ] Bootstrapping Spring Data repositories in DEFAULT mode.
[2019-08-20T00:37:42.042Z] [org.springframework.data.repository.config.RepositoryConfigurationDelegate] [main] [182] [INFO ] Finished Spring Data repository scanning in 108ms. Found 2 repository interfaces.
[2019-08-20T00:37:43.043Z] [org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker] [main] [330] [INFO ] Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$28203ed5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
[2019-08-20T00:37:43.043Z] [org.springframework.boot.web.embedded.tomcat.TomcatWebServer] [main] [90] [INFO ] Tomcat initialized with port(s): 8080 (http)
[2019-08-20T00:37:43.043Z] [org.apache.juli.logging.DirectJDKLog] [main] [173] [INFO ] Initializing ProtocolHandler ["http-nio-8080"]
[2019-08-20T00:37:43.043Z] [org.apache.juli.logging.DirectJDKLog] [main] [173] [INFO ] Starting service [Tomcat]
[2019-08-20T00:37:43.043Z] [org.apache.juli.logging.DirectJDKLog] [main] [173] [INFO ] Starting Servlet engine: [Apache Tomcat/9.0.22]
[2019-08-20T00:37:44.044Z] [org.apache.juli.logging.DirectJDKLog] [main] [173] [INFO ] Initializing Spring embedded WebApplicationContext
[2019-08-20T00:37:44.044Z] [org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext] [main] [284] [INFO ] Root WebApplicationContext: initialization completed in 2636 ms
[2019-08-20T00:37:44.044Z] [com.zaxxer.hikari.HikariDataSource] [main] [110] [INFO ] HikariPool-1 - Starting...
[2019-08-20T00:37:45.045Z] [com.zaxxer.hikari.HikariDataSource] [main] [123] [INFO ] HikariPool-1 - Start completed.
[2019-08-20T00:37:45.045Z] [org.hibernate.jpa.internal.util.LogHelper] [main] [31] [INFO ] HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
[2019-08-20T00:37:45.045Z] [org.hibernate.Version] [main] [46] [INFO ] HHH000412: Hibernate Core {5.3.10.Final}
[2019-08-20T00:37:45.045Z] [org.hibernate.cfg.Environment] [main] [213] [INFO ] HHH000206: hibernate.properties not found
[2019-08-20T00:37:45.045Z] [org.hibernate.annotations.common.reflection.java.JavaReflectionManager] [main] [49] [INFO ] HCANN000001: Hibernate Commons Annotations {5.0.4.Final}
[2019-08-20T00:37:45.045Z] [org.hibernate.dialect.Dialect] [main] [157] [INFO ] HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
[2019-08-20T00:37:47.047Z] [org.springframework.orm.jpa.AbstractEntityManagerFactoryBean] [main] [415] [INFO ] Initialized JPA EntityManagerFactory for persistence unit 'default'
